skuid,comment_id,score,content,creationTime,img_urls,productColor,buyCount,location,nickname,referenceTime,referenceName
100052795048,20835079957,5,手机很好 非常流畅 s系列性价比特别高并且处理器的运行速度很快 天热了手机充电玩也不发热待机时间很长 外观特别喜欢 屏幕特别真实 音效特别好 拍照效果很好 丑小鸭也能拍成白天鹅,2024-05-22 16:09:53,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/219703/26/41909/178992/664da851F8ef87edb/5f8de7dcd03d6eeb.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/176630/37/45977/164378/664da851Fca35388b/be774172b4e4236c.jpg']",山海青,1,山东,u***e,2024-05-20 18:35:09,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20833959406,5,手机的外观和手感都很棒，高颜值，屏幕确实够大，看视频和玩游戏体验很流畅，系统反应一点都不卡顿！价格也很亲民！总体体验很满意！支持国产，代表了国产机最高水准，值得信赖，等到了活动价，很划算，性价比爆表。,2024-05-22 11:33:59,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/158437/36/45220/92166/664d67a6F498c8128/d062c4d6564c42c3.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/225890/28/17321/25672/664d67a6F4ef04431/c2d057fb4728dcf7.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/240456/25/9242/63669/664d67a7F1449bc19/51f7b729e940570f.jpg']",山海青,1,江苏,j***颖,2024-05-20 20:26:45,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20879624743,5,赶上618 下单 隔天到 包装完好 送货快 快递小哥上门 当面签收 开机顺畅 外观方面无瑕疵 索尼拍照不错 像素满足日常需求 旗舰芯9300非常给力 打游戏杠杠滴 IQOO老用户 钟情 希望用的久一点 哈哈哈 OKKK 冲,2024-06-02 12:34:33,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/196428/20/46223/59885/665bf64dF1843bf09/3c13912c1d53e17c.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/241501/20/9713/56482/665bf651F98ced2ed/2a6b8223a8b7c9e2.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/112745/22/41462/32208/665bf656Ff08013db/2095681ec4cc6c22.jpg']",玄黑,1,陕西,小***呀,2024-05-23 19:03:05,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20841877620,5,非常棒的一次购物体验，以后肯定还会回购的，京东真是一个靠谱的购物平台，物流真的很快，质量有保障，客服态度很好，会推荐给朋友们使用的。,2024-05-24 09:45:47,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/177496/33/46474/126575/664ff149Fdbcd3105/7e9fa7c8724df51a.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/240081/16/9373/172973/664ff14aF73af6b20/9696d5a39b67e480.jpg']",山海青,1,江西,j***6,2024-05-20 18:17:44,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20799039975,5,给家里老人买的 爸爸和妈妈每人买了一个 颜色不一样 凑个情侣机 这款在同等价位里处理器就比较好 爸爸妈妈都很满意 电池耐用 操作也简单 老人出去旅游照相也很好,2024-05-13 19:51:08,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/229320/31/16879/229890/6641feabF67fbf015/03034560bcb88dda.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/173470/10/46057/268688/6641feabFf7b8472d/33ce1b979f165847.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/223506/31/43076/228128/6641feabFfe5e1dce/b7d5c3a5f54d9ed5.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/150175/21/40745/73950/6641feabF38963e59/435ded3a51b30852.jpg']",山海青,1,辽宁,u***h,2024-05-03 07:35:10,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20806108747,5,非常好，入手时间比较晚，但是价格很优惠，和s18比，性价比是无敌了，手感非常薄，颜值无敌了，目前很流畅非常喜欢,2024-05-14 22:43:01,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/175893/35/41727/74978/66437873F543c460b/1abe575996f34138.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/210525/16/43361/115602/66437873F8f05f76e/1ec90f14292d7afd.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/178159/34/47659/83172/66437875F6270d84d/c10afa862752fcf8.jpg']",山海青,1,山西,j***p,2024-05-11 17:53:39,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20837134239,5,这个商品的质量非常可靠！经过使用测试，它表现出色，没有出现任何问题。卖家的服务态度也很好，给予了及时的售后支持。总之还行，买不了吃亏，买的了上当，嘿嘿！！！！,2024-05-23 04:42:52,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/208204/17/31840/59754/64d8593dF3e612485/152ddf0d8fe77d90.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/118401/21/37981/190490/64dcab7fF71d492cc/8a354059a9239c3e.jpg']",山海青,1,河北,烂***i,2024-05-20 17:53:16,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20877650644,5,Vivo手机还是很时尚的，从最早的步步高就开始使用这个品牌，以前步步高做音乐手机的时候做的也是特别好，后来慢慢发展，还做的有超薄手机，都挺好用的，进步也是越来越大,2024-06-01 22:58:58,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/235818/33/18449/85636/665b3732F6e634e5a/7f0f5db0beea1297.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/225126/40/19185/148595/665b3732F1d8682b3/ff32575ed1fb1c7e.jpg']",山海青,2,河南,挚***U,2024-05-20 17:07:02,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20794469747,5,刚开始担心不适应曲面屏，特意去实体店看过，超薄，适合女生用这颜色也很好看，还有款紫色，都是女生喜欢的颜色,2024-05-12 16:03:51,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/226484/39/15785/59928/664077e6Fded8e5c9/2f7f4b2d53287513.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/184083/7/45124/33641/664077e6Fc4080f49/d217d3c601083772.jpg']",山海青,1,广东,j***s,2024-05-03 20:15:29,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20843666640,5,趁着618的活动优惠力度入手了vivo S17手机，发货速度很快，京东快递好评。，迫不及待打开后发现颜值很高。,2024-05-24 17:09:54,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/159968/6/25986/38209/66505961F4d72a885/662ed8932712c0d7.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/173029/7/40879/56604/66505961F0f213a1a/fdb783e654b4d342.jpg']",玄黑,1,河南,村***猫,2024-05-20 18:01:06,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20869359914,5,这是我第n次在京东买东西了。东西便宜，而且质量好。物美价廉，买的放心，用的开心，感觉都买上瘾了，买买买，根本停不下来。东西品种多，没有任何损坏。会一直支持下去的，服务还是超级棒，好评。,2024-05-31 07:44:49,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/179062/35/48315/53056/66590f70F98c49512/a1a770dff9f2587a.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/227187/16/18955/27880/66590f71Fa5223afe/0356bdd1a9909b69.jpg']",玄黑,1,河南,j***f,2024-05-20 18:06:37,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20830059830,5,礼盒包装，蓝色非常漂亮，颜值高，是第二次购买了，之前给妈妈买了个粉色，这次又买了个蓝色，都非常满意，父母用足够了,2024-05-21 12:51:24,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/192709/6/45410/12027/664c284aF21e12c05/2147d7e17f4c9602.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/198469/23/43540/32836/664c284bF97565a13/bf1ced3e78e8f642.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/167581/1/44759/38783/664c284cF5b0522c6/d4efc91dde8d5cd1.jpg']",山海青,3,新疆,呆***u,2024-04-28 15:40:09,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20778541216,5,给家里人买的，买这款手机真是我的明智之举！功能强大，操作简便，让我用起来得心应手。价格也相当实惠，绝对物超所值！,2024-05-08 09:58:17,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/226493/38/16458/63172/663adc38F48369fae/b082ccebee8f8238.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/224666/4/16921/42163/663adc38Ff72fda11/f0824f410f73314a.jpg']",山海青,1,江苏,A***浪,2024-04-12 22:44:45,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20851392812,5,这是第 n 次在网上买东西啦，棒棒棒东西便宜，而且质量又好，物美价廉，买的放心，用的开心。根本停不下来，东西品种多，而且又特别划算方便而且实惠，包装很好，而且没有任何。损坏会一直支持下去。服务很好，也很好用。好评，下次再来。,2024-05-26 16:11:08,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/241347/4/9989/75097/6652ee9aFe8adfede/1db67244e5368846.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/222236/14/41626/40739/6652ee9bF5557f393/be919b2e6494188c.jpg']",玄黑,1,河南,u***k,2024-05-24 22:29:49,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20841854314,5,东西质量非常好，和实体店完全一样，正品店铺放心购买，客服服务态度很好，整个购物过程非常顺利，刚刚好做活动价格优惠，发货速度也很快性价比很高值得推荐购买,2024-05-24 09:41:05,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/245742/25/9392/67008/664ff02fF4ad1d803/b0dd817325841c6f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/245401/20/9404/52092/664ff02fF98088327/e25a117b36db81cd.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/233690/5/17636/34470/664ff030Fa4ff9333/0178089cfd6dac40.jpg']",玄黑,1,江苏,u***l,2024-05-21 15:10:44,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20821717765,5,买给弟弟的，他很喜欢，价格便宜质量很好，性价比很高，适合学生使用，在学校放假联系一下家长，很方便，不会太攀比！！,2024-05-19 11:12:30,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/90994/34/43924/32359/66496e1cFc972ea30/91b6568096225c58.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/227818/25/18479/43612/66496e1dF0f08113d/d435be4144946891.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/172577/36/46066/39255/66496e1dF06a63443/9b3a00734eac2df5.jpg']",山海青,2,湖北,嘉***3,2024-05-03 10:57:53,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20804933175,5,给婆婆买的，她非常喜欢，这款颜色也特别干净耐看，京东购买正品保证，使用起来也非常流畅，老年人用足够了，非常满意，以后还会在回购！！！,2024-05-14 18:21:43,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/237141/14/16195/32457/66433b37Fffcc86c8/b4da2ffb29420611.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/218653/35/35171/40936/66433b37Fb92721e4/d4ab72c3c5f4146f.jpg']",山海青,1,山东,A***U,2024-05-07 17:29:31,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20832613053,5,外观设计好看，圆润，手感很好。曲面屏高端大气上档次。外观设计好看，圆润，手感很好。曲面屏高端大气上档次。,2024-05-21 23:08:08,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/203968/17/42781/125451/664cb8d7F50ad6652/92c4bb4bcb297466.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/134665/6/42233/73508/664cb8d7F890b0e33/9c730a2243e7281f.jpg']",山海青,1,广东,4***t,2024-05-20 14:33:10,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20822559950,5,给家里人买的，对比了好多款，最后选了这一款。性价比高，用起来也还好用，非常不错。包装很好，物流好快，体验效果很不错，很喜欢。,2024-05-19 14:58:53,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/172170/36/46237/72064/6649a32cF17814dfa/8781d41ec1dbc808.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/208411/24/42050/135837/6649a32dF298ae14f/adb94aec44e462b9.jpg']",玄黑,8,广东,C***o,2024-04-02 21:19:16,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20876445397,5,下单后发货很快就收到了，给老人用非常不错，字体调大正合适，拍照也不错，老人带孩子的时候正好给孩子拍照用。,2024-06-01 18:36:42,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/180381/23/46506/40820/665af9b9F77a7d160/4b5fd83f66bb30c8.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/183443/20/49135/62740/665af9b9F28c7a294/90c5a9be046ca4ea.jpg']",玄黑,1,上海,2***r,2024-05-24 22:30:36,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20873097998,5,机子非常漂亮，包装很好，运输过程也没有造成任何损坏，整体很满意，产品没有任何问题。就是买了一周后降价了蛮多，太难受了。,2024-06-01 01:12:14,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/230774/14/19143/181051/665a04edF6f117a51/8c19496121c15401.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/178999/38/46270/110915/665a04edFdbcff995/9086a019e7441c76.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/182431/9/46327/115291/665a04edF30f7f3a9/05642584c6ded42c.jpg']",玄黑,1,江苏,俞***9,2024-05-20 18:28:35,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20806667415,5,非常好，外观颜值简直逆天，屏幕清晰度高，这个品牌真的不错，大品牌，值得信赖，快递也很快到了，小孩子十分喜欢，好评，必须点赞!,2024-05-15 07:55:32,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/176555/22/41822/61837/6643f9f3F6829c86e/968c2dbcd6c1259a.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/224211/9/18688/48949/6643f9f4F4d6bae12/a0392538b37fc7ac.jpg']",山海青,1,广东,j***0,2024-04-26 23:01:44,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20880210681,5,送货速度太快了。隔日达，优惠给力&hellip;手机照相清晰&hellip;千元机扛把子&hellip;s系列照相杠杠滴&hellip;给父母买的可以入手,2024-06-02 14:31:12,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/221236/6/42216/124421/665c11adF38fe16dc/fe629028af7c1584.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/248051/21/10467/185864/665c11aeF466ec602/04146d1f4ce16497.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/240157/27/9382/112485/665c11afF3e032f77/c6ce14da84fd9641.jpg']",玄黑,1,陕西,心***灵,2024-05-31 22:36:18,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20828286673,5,买给女儿用的，孩子非常喜欢，颜值够，拍照算法适合女孩子。之前都是用智能手表，第一次用手机，爱不释手。,2024-05-20 22:51:32,['//img30.360buyimg.com/n0/s128x96_jfs/t1/219898/15/41641/72446/664b6374F01ce7747/e9551a4f76379112.jpg'],山海青,1,四川,C***7,2024-05-19 18:21:01,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20786172672,5,喜欢vivo手机这个品牌，这个价格这个手机性价比很高，相信京东vivo的品质，先使用一段时间再来评价。,2024-05-10 10:40:57,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/199900/12/42078/172636/663d8937Faf7d0f09/87dd1e876093a048.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/195417/14/44531/118043/663d8938F39b51a46/65637b22f6ac7d67.jpg']",玄黑,1,江苏,你***我,2024-05-05 18:09:50,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100052795048,20783802643,5,京东商城自营购物今天下单明天早上就到货了，包装好性价比高，一直用ViV0手机，好用，很好用，会一直用下去，忠粉。,2024-05-09 16:39:35,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/230213/35/17149/200037/663c8bc5Fd6471c09/c34be310f5748741.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/232293/32/14615/195927/663c8bc6F676e0a51/8b8fe9e8e6f37ae8.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/199277/39/42694/146412/663c8bc6F0ce1d93b/f6ec2fcfdf516cff.jpg']",山海青,6,广东,j***g,2024-05-06 11:23:54,vivo S17 12GB+512GB 玄黑 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机
100059325829,20788965019,1,手机有点卡，再用两天看看,2024-05-11 00:06:11,[],流沙金,1,四川,j***7,2024-05-10 04:36:48,vivo S17e 12GB+256GB 流沙金 7.4mm超感曲面屏 6400万柔光人像 超稳光学防抖 4nm天玑7200 5G 快充 拍照手机
100059325829,20758931330,1,刚买就掉价200，不支持保价。只能退，我都用了下载需要的软件。换来换去不麻烦吗，机子倒是挺好用的,2024-05-02 18:33:26,[],星夜黑,1,江西,大***球,2024-04-29 11:29:27,vivo S17e 12GB+256GB 流沙金 7.4mm超感曲面屏 6400万柔光人像 超稳光学防抖 4nm天玑7200 5G 快充 拍照手机
100059325829,20844691619,1,垃圾手机，一堆软件没有120hz，全60hz,2024-05-24 21:31:49,[],流沙金,1,广东,梦***云,2024-05-24 09:19:56,vivo S17e 12GB+256GB 流沙金 7.4mm超感曲面屏 6400万柔光人像 超稳光学防抖 4nm天玑7200 5G 快充 拍照手机
100059325829,20797459473,1,真是差劲，买回来什么都看了，就是没有试卡槽能不能打开，让亲戚帮忙带回家当母亲节礼物了，卡针比卡槽的洞大，插不进去，卡槽打不开，什么破手机，垃圾垃圾垃圾,2024-05-13 12:35:14,[],星夜黑,1,江苏,落***殇,2024-05-08 17:52:43,vivo S17e 12GB+256GB 流沙金 7.4mm超感曲面屏 6400万柔光人像 超稳光学防抖 4nm天玑7200 5G 快充 拍照手机
